decision_date,ticker,ticker_raw,asset_class,issuer_name,specification,isin,observed_at,close_price_brl,average_daily_value_brl,trading_days,trade_count,quantity,source,universe_year
2013-01-02,TGLT11.SA,TGLT11,bdr,TGLT,DR2,BRTGLTBDR003,2013-01-02,13.99,7086548.0,1,6,525300,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2016-01-04,VAGR3.SA,VAGR3,equity,V-AGRO,ON      NM,BRVAGRACNOR2,2016-01-04,7.6,594450.3833333333,60,21,7200,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,GOAU3.SA,GOAU3,equity,GERDAU MET,ON      N1,BRGOAUACNOR1,2016-01-04,1.44,584782.4166666666,60,25,13700,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,MEAL3.SA,MEAL3,equity,IMC S/A,ON      NM,BRMEALACNOR9,2016-01-04,4.14,575148.0666666667,60,132,81500,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,JSLG3.SA,JSLG3,equity,JSL,ON  EJ  NM,BRJSLGACNOR2,2016-01-04,6.5,563413.0,60,108,53800,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,ATOM3.SA,ATOM3,equity,ATOMPAR,ON,BRATOMACNOR1,2016-01-04,0.29,540378.3773584906,53,914,6555600,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,TPIS3.SA,TPIS3,equity,TRIUNFO PART,ON      NM,BRTPISACNOR8,2016-01-04,4.59,537388.95,60,153,134500,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,GUAR4.SA,GUAR4,equity,GUARARAPES,PN,BRGUARACNPR1,2016-01-04,48.34,485198.0677966102,59,46,5500,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,LCAM3.SA,LCAM3,equity,LOCAMERICA,ON      NM,BRLCAMACNOR3,2016-01-04,3.39,481277.8793103448,58,17,65700,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,ENEV3.SA,ENEV3,equity,ENEVA,ON      NM,BRENEVACNOR8,2016-01-04,0.13,480504.4166666667,60,20,124500,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,SAPR4.SA,SAPR4,equity,SANEPAR,PN  EJ,BRSAPRACNPR6,2016-01-04,2.97,458071.13333333336,60,130,62800,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,ETER3.SA,ETER3,equity,ETERNIT,ON      NM,BRETERACNOR3,2016-01-04,1.97,448542.43333333335,60,353,308100,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,KLBN4.SA,KLBN4,equity,KLABIN S/A,PN      N2,BRKLBNACNPR9,2016-01-04,3.6,400514.0,60,139,59500,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,AMAR3.SA,AMAR3,equity,LOJAS MARISA,ON      NM,BRAMARACNOR4,2016-01-04,4.74,394961.15,60,290,84300,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,BPAN4.SA,BPAN4,equity,BANCO PAN,PN      N1,BRBPANACNPR1,2016-01-04,1.79,390918.7833333333,60,9,13600,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,JHSF3.SA,JHSF3,equity,JHSF PART,ON      NM,BRJHSFACNOR2,2016-01-04,1.2,388384.6666666667,60,259,177600,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,SCAR3.SA,SCAR3,equity,SAO CARLOS,ON      NM,BRSCARACNOR7,2016-01-04,21.9,366598.9830508475,59,27,3500,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,DASA3.SA,DASA3,equity,DASA,ON      NM,BRDASAACNOR1,2016-01-04,10.17,365452.13333333336,60,128,135000,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,PRBC4.SA,PRBC4,equity,PARANA,PN  EJ  N1,BRPRBCACNPR8,2016-01-04,7.9,358527.3728813559,59,90,17600,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,FRAS3.SA,FRAS3,equity,FRAS-LE,ON      N1,BRFRASACNOR0,2016-01-04,3.55,341755.73333333334,60,3,4300,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,RNEW11.SA,RNEW11,equity,RENOVA,UNT     N2,BRRNEWCDAM15,2016-01-04,24.3,340505.5333333333,60,112,30700,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,TECN3.SA,TECN3,equity,TECHNOS,ON      NM,BRTECNACNOR6,2016-01-04,3.35,339403.3,60,101,40100,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,CTAX11.SA,CTAX11,equity,CONTAX,UNT     N2,BRCTAXCDAM19,2016-01-04,0.43,326381.9166666667,60,337,649300,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,ITSA3.SA,ITSA3,equity,ITAUSA,ON      N1,BRITSAACNOR0,2016-01-04,6.8,298876.1,60,109,58500,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,PTBL3.SA,PTBL3,equity,PORTOBELLO,ON      NM,BRPTBLACNOR8,2016-01-04,1.93,237175.8,60,58,61400,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,IDNT3.SA,IDNT3,equity,IDEIASNET,ON      NM,BRIDNTACNOR5,2016-01-04,12.0,230185.55,60,4,1000,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,PFRM3.SA,PFRM3,equity,PROFARMA,ON      NM,BRPFRMACNOR1,2016-01-04,4.8,227018.78333333333,60,97,40900,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,GSHP3.SA,GSHP3,equity,GENERALSHOPP,ON      NM,BRGSHPACNOR7,2016-01-04,2.75,220903.89830508476,59,1,100,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,CLSC4.SA,CLSC4,equity,CELESC,PN      N2,BRCLSCACNPR3,2016-01-04,9.59,209658.66666666666,60,60,7900,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,PRIO3.SA,PRIO3,equity,PETRORIO,ON      NM,BRPRIOACNOR1,2016-01-04,2.3,202654.0,60,49,37800,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,TRIS3.SA,TRIS3,equity,TRISUL,ON      NM,BRTRISACNOR4,2016-01-04,2.54,195201.92857142858,56,59,38900,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,ENMA3B.SA,ENMA3B,equity,CEMAR,ON      MB,BRENMAACNOR5,2016-01-04,17.69,194468.5294117647,17,4,6900,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,USIM3.SA,USIM3,equity,USIMINAS,ON      N1,BRUSIMACNOR3,2016-01-04,3.88,189084.4,60,61,29400,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,BRAP3.SA,BRAP3,equity,BRADESPAR,ON      N1,BRBRAPACNOR5,2016-01-04,4.28,188578.55,60,81,15900,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,UNIP6.SA,UNIP6,equity,UNIPAR,PNB,BRUNIPACNPB8,2016-01-04,4.4,188149.43333333332,60,118,239100,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,POMO3.SA,POMO3,equity,MARCOPOLO,ON      N2,BRPOMOACNOR0,2016-01-04,1.66,181255.01666666666,60,32,19400,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,BRKM3.SA,BRKM3,equity,BRASKEM,ON      N1,BRBRKMACNOR1,2016-01-04,15.5,150305.64912280702,57,15,1500,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,TCNO4.SA,TCNO4,equity,TECNOSOLO,PN,BRTCNOACNPR2,2016-01-04,0.17,142370.21666666667,60,41,376500,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,SNSL3.SA,SNSL3,equity,SENIOR SOL,ON      MA,BRSNSLACNOR9,2016-01-04,9.05,140067.06666666668,60,29,8100,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,OGXP3.SA,OGXP3,equity,OGX PETROLEO,ON      NM,BROGXPACNOR3,2016-01-04,0.03,136169.88333333333,60,79,1392300,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,ROMI3.SA,ROMI3,equity,INDS ROMI,ON      NM,BRROMIACNOR8,2016-01-04,1.68,135348.4,60,103,117400,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,SHUL4.SA,SHUL4,equity,SCHULZ,PN,BRSHULACNPR4,2016-01-04,3.8,120709.33898305085,59,44,13300,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,CRDE3.SA,CRDE3,equity,CR2,ON      NM,BRCRDEACNOR1,2016-01-04,1.4,120478.9,30,81,89200,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,ENGI11.SA,ENGI11,equity,ENERGISA,UNT,BRENGICDAM16,2016-01-04,14.0,117427.26190476191,42,1,1000,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,CCXC3.SA,CCXC3,equity,CCX CARVAO,ON      NM,BRCCXCACNOR5,2016-01-04,3.16,116801.0,58,1,1000,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,CARD3.SA,CARD3,equity,CSU CARDSYST,ON  EJ  NM,BRCARDACNOR9,2016-01-04,2.9,107668.56666666667,60,32,12900,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,SHOW3.SA,SHOW3,equity,TIME FOR FUN,ON      NM,BRSHOWACNOR7,2016-01-04,2.95,103537.41666666667,60,74,66000,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,BGIP4.SA,BGIP4,equity,BANESE,PN,BRBGIPACNPR8,2016-01-04,11.35,99991.91891891892,37,1,100,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,CESP3.SA,CESP3,equity,CESP,ON      N1,BRCESPACNOR3,2016-01-04,10.52,99165.1551724138,58,3,300,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,RPMG3.SA,RPMG3,equity,PET MANGUINH,ON,BRRPMGACNOR9,2016-01-04,0.19,95761.01666666666,60,22,149700,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,UCAS3.SA,UCAS3,equity,UNICASA,ON      NM,BRUCASACNOR1,2016-01-04,1.68,94900.5,60,54,62500,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,FHER3.SA,FHER3,equity,FER HERINGER,ON      NM,BRFHERACNOR5,2016-01-04,1.39,93794.86666666667,60,42,47400,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,PEAB3.SA,PEAB3,equity,PAR AL BAHIA,ON,BRPEABACNOR3,2016-01-04,28.0,89365.0,2,3,400,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,SANB3.SA,SANB3,equity,SANTANDER BR,ON  EDJ,BRSANBACNOR8,2016-01-04,7.8,85510.40677966102,59,12,4000,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,SANB4.SA,SANB4,equity,SANTANDER BR,PN  EDJ,BRSANBACNPR5,2016-01-04,6.52,84269.21666666666,60,25,4000,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,EUCA4.SA,EUCA4,equity,EUCATEX,PN      N1,BREUCAACNPR8,2016-01-04,2.88,83428.66666666667,60,6,14700,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,CGRA4.SA,CGRA4,equity,GRAZZIOTIN,PN  EJ,BRCGRAACNPR9,2016-01-04,9.0,79204.13793103448,58,10,15600,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,POSI3.SA,POSI3,equity,POSITIVO INF,ON      NM,BRPOSIACNOR9,2016-01-04,1.61,77027.58333333333,60,239,30100,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,SGPS3.SA,SGPS3,equity,SPRINGS,ON      NM,BRSGPSACNOR4,2016-01-04,2.72,74401.0,60,47,19800,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,RDNI3.SA,RDNI3,equity,RODOBENSIMOB,ON      NM,BRRDNIACNOR9,2016-01-04,4.25,70380.1551724138,58,56,25000,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,MMXM3.SA,MMXM3,equity,MMX MINER,ON      NM,BRMMXMACNOR2,2016-01-04,0.24,63478.78333333333,60,34,56800,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,PINE4.SA,PINE4,equity,PINE,PN      N2,BRPINEACNPR8,2016-01-04,3.7,62360.28813559322,59,132,53400,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,OSXB3.SA,OSXB3,equity,OSX BRASIL,ON      NM,BROSXBACNOR8,2016-01-04,0.14,55178.03389830508,59,5,24600,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,FJTA4.SA,FJTA4,equity,FORJA TAURUS,PN      N2,BRFJTAACNPR2,2016-01-04,1.15,52552.661016949154,59,52,43200,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,CELP3.SA,CELP3,equity,CELPA,ON,BRCELPACNOR8,2016-01-04,1.75,51608.307692307695,26,6,212600,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,CTAX4.SA,CTAX4,equity,CONTAX,PN      N2,BRCTAXACNPR0,2016-01-04,0.09,34245.912280701756,57,93,668500,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,INEP4.SA,INEP4,equity,INEPAR,PN      N1,BRINEPACNPR8,2016-01-04,0.18,34073.45,60,84,234100,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,CGRA3.SA,CGRA3,equity,GRAZZIOTIN,ON  EJ,BRCGRAACNOR2,2016-01-04,10.1,31884.07894736842,38,13,5000,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,CEBR3.SA,CEBR3,equity,CEB,ON,BRCEBRACNOR5,2016-01-04,14.9,31266.666666666668,3,4,2500,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,MLFT4.SA,MLFT4,equity,JEREISSATI,PN,BRMLFTACNPR3,2016-01-04,0.69,30827.441860465115,43,4,5000,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,TELB4.SA,TELB4,equity,TELEBRAS,PN,BRTELBACNPR9,2016-01-04,0.67,27974.783333333333,60,5,1900,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,WHRL4.SA,WHRL4,equity,WHIRLPOOL,PN,BRWHRLACNPR2,2016-01-04,2.4,27825.55172413793,58,4,600,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,TCNO3.SA,TCNO3,equity,TECNOSOLO,ON,BRTCNOACNOR5,2016-01-04,0.16,27721.070175438595,57,14,46900,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,ELEK4.SA,ELEK4,equity,ELEKEIROZ,PN,BRELEKACNPR2,2016-01-04,6.97,23353.5,6,3,300,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,IDVL4.SA,IDVL4,equity,INDUSVAL,PN      N2,BRIDVLACNPR2,2016-01-04,1.02,22913.9375,48,1,100,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,VVAR4.SA,VVAR4,equity,VIAVAREJO,PN      N2,BRVVARACNPR8,2016-01-04,1.05,19438.782608695652,46,3,48800,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,PLAS3.SA,PLAS3,equity,PLASCAR PART,ON,BRPLASACNOR2,2016-01-04,1.97,18871.090909090908,55,14,32200,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,MTSA4.SA,MTSA4,equity,METISA,PN,BRMTSAACNPR9,2016-01-04,8.98,18455.48888888889,45,3,1100,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,FRIO3.SA,FRIO3,equity,METALFRIO,ON      NM,BRFRIOACNOR2,2016-01-04,1.78,17945.92,50,23,19400,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,UNIP5.SA,UNIP5,equity,UNIPAR,PNA,BRUNIPACNPA0,2016-01-04,5.39,17587.545454545456,33,4,700,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,BTTL4.SA,BTTL4,equity,BATTISTELLA,PN,BRBTTLACNPR7,2016-01-04,11.0,17429.51724137931,29,2,200,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,CPRE3.SA,CPRE3,equity,CPFL RENOVAV,ON      NM,BRCPREACNOR5,2016-01-04,11.9,17241.933333333334,60,1,100,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,IGBR3.SA,IGBR3,equity,IGB S/A,ON,BRIGBRACNOR7,2016-01-04,2.31,17199.15254237288,59,3,2200,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,LIXC4.SA,LIXC4,equity,LIX DA CUNHA,PN,BRLIXCACNPR0,2016-01-04,1.17,15871.833333333334,42,6,3000,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,DTCY3.SA,DTCY3,equity,DTCOM-DIRECT,ON,BRDTCYACNOR5,2016-01-04,0.45,15683.021276595744,47,6,1800,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,CRPG5.SA,CRPG5,equity,CRISTAL,PNA,BRCRPGACNPA3,2016-01-04,3.3,15451.136363636364,22,1,300,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,MNPR3.SA,MNPR3,equity,MINUPAR,ON,BRMNPRACNOR5,2016-01-04,0.04,14530.388888888889,54,2,20000,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,BEES3.SA,BEES3,equity,BANESTES,ON  EJ,BRBEESACNOR9,2016-01-04,1.75,14272.464285714286,56,14,15000,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,VVAR3.SA,VVAR3,equity,VIAVAREJO,ON      N2,BRVVARACNOR1,2016-01-04,1.2,14061.91111111111,45,34,17800,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,RAPT3.SA,RAPT3,equity,RANDON PART,ON      N1,BRRAPTACNOR7,2016-01-04,1.66,13739.37037037037,54,21,3800,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
2016-01-04,BAUH4.SA,BAUH4,equity,EXCELSIOR,PN,BRBAUHACNPR3,2016-01-04,8.0,13729.0,33,1,100,B3 COTAHIST official annual file; last trading session 2016-01-04; 60-session average traded value,2016
