ticker,isin,issuer_name,asset_class,cnpj_cia,cvm_name,cvm_sector,match_method,confidence,mapping_status,source,universe_year,decision_date
IFCM3.SA,BRIFCMACNOR8,INFRACOMM,equity,38.456.921/0001-36,INFRACOMMERCE CXAAS S.A.,Comércio (Atacado e Varejo),official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
IGTI11.SA,BRIGTICDAM16,IGUATEMI S.A,equity,60.543.816/0001-93,IGUATEMI S.A.,Emp. Adm. Part. - Comércio (Atacado e Varejo),official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
IGTI3.SA,BRIGTIACNOR8,IGUATEMI S.A,equity,60.543.816/0001-93,IGUATEMI S.A.,Emp. Adm. Part. - Comércio (Atacado e Varejo),official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
IGTI4.SA,BRIGTIACNPR5,IGUATEMI S.A,equity,60.543.816/0001-93,IGUATEMI S.A.,Emp. Adm. Part. - Comércio (Atacado e Varejo),official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
INEP3.SA,BRINEPACNOR1,INEPAR,equity,76.627.504/0001-06,INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL,"Máquinas, Equipamentos, Veículos e Peças",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
INEP4.SA,BRINEPACNPR8,INEPAR,equity,76.627.504/0001-06,INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL,"Máquinas, Equipamentos, Veículos e Peças",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
INTB3.SA,BRINTBACNOR9,INTELBRAS,equity,82.901.000/0001-27,INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA,Comércio (Atacado e Varejo),official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
IRBR3.SA,BRIRBRACNOR4,IRBBRASIL RE,equity,33.376.989/0001-91,IRB - BRASIL RESSEGUROS S.A.,Seguradoras e Corretoras,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
ITSA3.SA,BRITSAACNOR0,ITAUSA,equity,61.532.644/0001-15,ITAUSA S.A.,Emp. Adm. Part. - Intermediação Financeira,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
ITSA4.SA,BRITSAACNPR7,ITAUSA,equity,61.532.644/0001-15,ITAUSA S.A.,Emp. Adm. Part. - Intermediação Financeira,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
ITUB3.SA,BRITUBACNOR4,ITAUUNIBANCO,equity,60.872.504/0001-23,ITAÚ UNIBANCO HOLDING S.A.,Bancos,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
ITUB4.SA,BRITUBACNPR1,ITAUUNIBANCO,equity,60.872.504/0001-23,ITAÚ UNIBANCO HOLDING S.A.,Bancos,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
JALL3.SA,BRJALLACNOR0,JALLESMACHAD,equity,02.635.522/0001-95,JALLES MACHADO S.A.,"Agricultura (Açúcar, Álcool e Cana)",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
JBSS3.SA,BRJBSSACNOR8,JBS,equity,,,,no_deterministic_cnpj_match,0.0,review_required,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
JFEN3.SA,BRJFENACNOR0,JOAO FORTES,equity,33.035.536/0001-00,JOAO FORTES ENGENHARIA SA - EM RECUPERAÇÃO JUDICIAL,"Construção Civil, Mat. Constr. e Decoração",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
JHSF3.SA,BRJHSFACNOR2,JHSF PART,equity,08.294.224/0001-65,JHSF PARTICIPAÇÕES SA,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
JOPA3.SA,BRJOPAACNOR5,JOSAPAR,equity,87.456.562/0001-22,JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,Emp. Adm. Part. - Alimentos,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
JSLG3.SA,BRJSLGACNOR2,JSL,equity,52.548.435/0001-79,JSL S.A.,Serviços Transporte e Logística,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
KEPL3.SA,BRKEPLACNOR1,KEPLER WEBER,equity,91.983.056/0001-69,KEPLER WEBER SA,Emp. Adm. Part. - Metalurgia e Siderurgia,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
KLBN11.SA,BRKLBNCDAM18,KLABIN S/A,equity,89.637.490/0001-45,KLABIN S.A.,Papel e Celulose,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
KLBN3.SA,BRKLBNACNOR2,KLABIN S/A,equity,89.637.490/0001-45,KLABIN S.A.,Papel e Celulose,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
KLBN4.SA,BRKLBNACNPR9,KLABIN S/A,equity,89.637.490/0001-45,KLABIN S.A.,Papel e Celulose,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
KRSA3.SA,BRKRSAACNOR0,KORA SAUDE,equity,13.270.520/0001-66,KORA SAÚDE PARTICIPAÇÕES S.A.,Serviços Médicos,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
LAND3.SA,BRLANDACNOR9,TERRASANTAPA,equity,40.337.136/0001-06,TERRA SANTA PROPRIEDADES AGRÍCOLAS S.A.,"Agricultura (Açúcar, Álcool e Cana)",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
LAVV3.SA,BRLAVVACNOR4,LAVVI,equity,26.462.693/0001-28,LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A,"Construção Civil, Mat. Constr. e Decoração",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
LEVE3.SA,BRLEVEACNOR2,METAL LEVE,equity,60.476.884/0001-87,MAHLE METAL LEVE S.A.,"Máquinas, Equipamentos, Veículos e Peças",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
LIGT3.SA,BRLIGTACNOR2,LIGHT S/A,equity,03.378.521/0001-75,LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL,Emp. Adm. Part. - Energia Elétrica,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
LIPR3.SA,BRLIPRACNOR7,ELETROPAR,equity,01.104.937/0001-70,ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR,Emp. Adm. Part. - Energia Elétrica,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
LJQQ3.SA,BRLJQQACNOR5,QUERO-QUERO,equity,96.418.264/0218-02,LOJAS QUERO QUERO S.A.,Comércio (Atacado e Varejo),official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
LOGG3.SA,BRLOGGACNOR7,LOG COM PROP,equity,09.041.168/0001-10,LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES,"Construção Civil, Mat. Constr. e Decoração",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
LOGN3.SA,BRLOGNACNOR3,LOG-IN,equity,42.278.291/0001-24,LOG-IN LOGISTICA INTERMODAL SA,Serviços Transporte e Logística,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
LPSB3.SA,BRLPSBACNOR0,LOPES BRASIL,equity,08.078.847/0001-09,LPS BRASIL CONSULTORIA DE IMOVEIS S/A,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
LREN3.SA,BRLRENACNOR1,LOJAS RENNER,equity,92.754.738/0001-62,LOJAS RENNER SA,Comércio (Atacado e Varejo),official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
LUPA3.SA,BRLUPAACNOR8,LUPATECH,equity,89.463.822/0001-12,LUPATECH S.A.,"Máquinas, Equipamentos, Veículos e Peças",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
LVTC3.SA,BRLVTCACNOR4,WDC NETWORKS,equity,,,,no_deterministic_cnpj_match,0.0,review_required,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
LWSA3.SA,BRLWSAACNOR8,LOCAWEB,equity,02.351.877/0001-52,LWSA S/A,Comunicação e Informática,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MATD3.SA,BRMATDACNOR4,MATER DEI,equity,16.676.520/0001-59,HOSPITAL MATER DEI S.A.,Serviços Médicos,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MBLY3.SA,BRMBLYACNOR5,MOBLY,equity,,,,no_deterministic_cnpj_match,0.0,review_required,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MDIA3.SA,BRMDIAACNOR7,M.DIASBRANCO,equity,07.206.816/0001-15,M. DIAS BRANCO SA IND E COM DE ALIMENTOS,Alimentos,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MDNE3.SA,BRMDNEACNOR9,MOURA DUBEUX,equity,12.049.631/0001-84,MOURA DUBEUX ENGENHARIA S/A,"Construção Civil, Mat. Constr. e Decoração",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MEAL3.SA,BRMEALACNOR9,IMC S/A,equity,17.314.329/0001-20,INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.,Alimentos,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MELK3.SA,BRMELKACNOR8,MELNICK,equity,12.181.987/0001-77,MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MGEL4.SA,BRMGELACNPR3,MANGELS INDL,equity,61.065.298/0001-02,MANGELS INDUSTRIAL S.A.,Emp. Adm. Part. - Metalurgia e Siderurgia,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MGLU3.SA,BRMGLUACNOR2,MAGAZ LUIZA,equity,47.960.950/0001-21,MAGAZINE LUIZA SA,Comércio (Atacado e Varejo),official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MILS3.SA,BRMILSACNOR2,MILLS,equity,27.093.558/0001-15,"MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.",Serviços Transporte e Logística,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MLAS3.SA,BRMLASACNOR9,MULTILASER,equity,59.717.553/0001-02,GRUPO MULTILASER S.A.,Comunicação e Informática,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MNDL3.SA,BRMNDLACNOR4,MUNDIAL,equity,88.610.191/0001-54,MUNDIAL S.A - PRODUTOS DE CONSUMO,Têxtil e Vestuário,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MNPR3.SA,BRMNPRACNOR5,MINUPAR,equity,90.076.886/0001-40,MINUPAR PARTICIPACOES SA,Emp. Adm. Part. - Alimentos,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MOVI3.SA,BRMOVIACNOR0,MOVIDA,equity,21.314.559/0001-66,MOVIDA PARTICIPAÇÕES S.A.,Serviços Transporte e Logística,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MRFG3.SA,BRMRFGACNOR0,MARFRIG,equity,03.853.896/0001-40,MARFRIG GLOBAL FOODS SA,Alimentos,official_b3_issuer_unique_prefix,0.99,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MRVE3.SA,BRMRVEACNOR2,MRV,equity,08.343.492/0001-20,MRV ENGENHARIA E PARTICIPAÇÕES S/A,"Construção Civil, Mat. Constr. e Decoração",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MTRE3.SA,BRMTREACNOR6,MITRE REALTY,equity,07.882.930/0001-65,MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,"Construção Civil, Mat. Constr. e Decoração",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MTSA4.SA,BRMTSAACNPR9,METISA,equity,86.375.425/0001-09,METISA METALÚRGICA  TIMBOENSE SA,Metalurgia e Siderurgia,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MULT3.SA,BRMULTACNOR5,MULTIPLAN,equity,07.816.890/0001-53,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
MYPK3.SA,BRMYPKACNOR7,IOCHP-MAXION,equity,61.156.113/0001-75,IOCHPE MAXION SA,"Máquinas, Equipamentos, Veículos e Peças",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
NEOE3.SA,BRNEOEACNOR3,NEOENERGIA,equity,01.083.200/0001-18,NEOENERGIA S.A,Emp. Adm. Part. - Energia Elétrica,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
NEXP3.SA,BRNEXPACNOR0,NEXPE,equity,08.613.550/0001-98,NEXPE PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
NGRD3.SA,BRNGRDACNOR3,NEOGRID,equity,10.139.870/0001-08,NEOGRID PARTICIPACÕES S.A.,Comunicação e Informática,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
NINJ3.SA,BRNINJACNOR5,GETNINJAS,equity,14.127.813/0001-51,ARANDU INVESTIMENTOS S.A.,Emp. Adm. Part. - Intermediação Financeira,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
NORD3.SA,BRNORDACNOR7,NORDON MET,equity,60.884.319/0001-59,NORDON INDUSTRIAS METALURGICAS S.A.,Metalurgia e Siderurgia,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
NTCO3.SA,BRNTCOACNOR5,GRUPO NATURA,equity,32.785.497/0001-97,NATURA & CO HOLDING S.A.,Farmacêutico e Higiene,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
NUTR3.SA,BRNUTRACNOR0,NUTRIPLANT,equity,51.128.999/0001-90,NUTRIPLANT INDUSTRIA E COMÉRCIO S/A,"Agricultura (Açúcar, Álcool e Cana)",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
ODPV3.SA,BRODPVACNOR4,ODONTOPREV,equity,,,,no_deterministic_cnpj_match,0.0,review_required,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
OFSA3.SA,BROFSAACNOR7,OUROFINO S/A,equity,20.258.278/0001-70,OUROFINO S.A.,Comércio (Atacado e Varejo),official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
OIBR3.SA,BROIBRACNOR1,OI,equity,76.535.764/0001-43,OI S.A. - EM RECUPERAÇÃO JUDICIAL,Telecomunicações,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
OIBR4.SA,BROIBRACNPR8,OI,equity,76.535.764/0001-43,OI S.A. - EM RECUPERAÇÃO JUDICIAL,Telecomunicações,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
ONCO3.SA,BRONCOACNOR6,ONCOCLINICAS,equity,12.104.241/0004-02,ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.,Serviços Médicos,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
OPCT3.SA,BROPCTACNOR0,OCEANPACT,equity,09.114.805/0001-30,OCEANPACT SERVIÇOS MARÍTIMOS S.A.,Petróleo e Gás,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
ORVR3.SA,BRORVRACNOR0,ORIZON,equity,11.421.994/0001-36,ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.,"Saneamento, Serv. Água e Gás",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
OSXB3.SA,BROSXBACNOR8,OSX BRASIL,equity,09.112.685/0001-32,OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,Emp. Adm. Part. - Sem Setor Principal,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
PATI3.SA,BRPATIACNOR6,PANATLANTICA,equity,92.693.019/0001-89,PANATLANTICA SA,Metalurgia e Siderurgia,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
PCAR3.SA,BRPCARACNOR3,P.ACUCAR-CBD,equity,47.508.411/0001-56,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,Comércio (Atacado e Varejo),official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
PDGR3.SA,BRPDGRACNOR8,PDG REALT,equity,02.950.811/0001-89,PDG REALTY S.A. EMPREEND E PARTICIPACOES,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
PDTC3.SA,BRPDTCACNOR3,PADTEC,equity,02.365.069/0001-44,PADTEC HOLDING S.A.,Emp. Adm. Part. - Telecomunicações,official_b3_isin_cnpj,1.0,accepted,B3 COTAHIST official annual file; last trading session 2024-01-02; 60-session average traded value,2024,2024-01-02
